id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B02F38NJMP,鸿慈永秙,风景名胜;风景名胜相关;旅游景点,110000,tour,深南大道9003号,113.994908,22.531592,113.9899268836491,22.534475393343943,0755-26600626,广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0HR0BO582,记忆北海,风景名胜;风景名胜相关;旅游景点,110000,tour,香蜜湖街道竹林社区深南大道竹子林段8002号深圳国际园林花卉博览园西区,114.001087,22.53569,113.9960899837749,22.538554441626847,0755-82829036,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0FFMBCU7K,深圳国际园林花卉博览园-忆亭,风景名胜;风景名胜相关;旅游景点,110000,tour,侨城东路深南大道8002号深圳国际园林花卉博览园内(北侧),114.005402,22.541561,114.00039369722464,22.544412009434044,0755-82829036,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0FFK9QRY9,趣荷园,风景名胜;风景名胜相关;旅游景点,110000,tour,深南大道8002号深圳国际园林花卉博览园内(北侧),114.003491,22.540969,113.9984875599054,22.543825828722056,0755-82829036,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0FFGDWUID,山顶凉亭,风景名胜;风景名胜相关;旅游景点,110000,tour,儿童乐园(侨香路南),114.011724,22.543303,114.0066997853888,22.54613491861071,[],广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0FFFDVI6I,两栖爬行动物馆,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽镇西丽路4065号深圳野生动物园内(东北角),113.973606,22.597808,113.96867196541726,22.60074711933684,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUJ9IL,深圳野生动物园-红毛猩猩馆,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(东北角),113.973417,22.598037,113.96848337199948,22.60097660646536,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F38OXW6,深圳野生动物园-马戏馆,风景名胜;公园广场;动物园,110102,tour,沁园路附近,113.973457,22.598466,113.96852325554916,22.60140543694591,[],广东省,深圳市,南山区,风景名胜,公园广场,动物园
B0FFGMED3R,深圳市野生动物园-猿猴村站,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽镇西丽路465号,113.973567,22.597738,113.968633056864,22.60067723618843,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUJBF0,深圳野生动物园-猿猴走廊,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(东北角),113.973741,22.59758,113.96880667861804,22.600518779806176,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUAQ5U,深圳野生动物园-黑帽悬猴,风景名胜;公园广场;动物园,110102,tour,西丽湖路4065号深圳野生动物园内(东北角),113.973263,22.597597,113.96832974267022,22.60053708978298,[],广东省,深圳市,南山区,风景名胜,公园广场,动物园
B0FFGME9H2,深圳市野生动物园-金丝猴,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽镇西丽路465号,113.973227,22.597592,113.96829382299774,22.600532189114432,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0HB711NHR,猿猴村-松鼠猴,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(东北角),113.973155,22.597691,113.96822197660852,22.60063137259523,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUAQPL,深圳野生动物园-阿拉伯狒狒,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(东北角),113.973065,22.597801,113.96813216933182,22.60074160367948,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0HRDRYSFG,猿猴村-山魈,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(北侧),113.972903,22.597962,113.96797051812376,22.60090302429274,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFGME9GO,大熊猫,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽镇西丽路465号,113.972749,22.598702,113.96781681167876,22.60164334170352,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F38OXX5,深圳野生动物园猴山,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽街道西丽路4066号深圳野生动物园,113.972998,22.596793,113.96806538222138,22.59973392614521,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F38OXWK,深圳市野生动物园-百鸟乐园,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽街道西丽路4066号深圳野生动物园内(东侧),113.974998,22.597096,113.97006088415364,22.600031372822954,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUCZIN,深圳野生动物园-雨林鸟谷,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(东北角),113.974732,22.597363,113.9697954678904,22.60029907380044,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F37V7IB,深圳野生动物园,风景名胜;公园广场;动物园,110102,tour,西丽街道西丽路4066号,113.972146,22.596039,113.96721531051324,22.59898235141872,0755-26622888;0755-26628068,广东省,深圳市,南山区,风景名胜,公园广场,动物园
B0FFGGS6PL,熊猫庄园,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽镇西丽路4065号深圳野生动物园内(北侧),113.972515,22.59882,113.96758332088434,22.60176196323422,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFGMED3L,深圳市野生动物园-黑猩猩,风景名胜;公园广场;动物园,110102,tour,西丽镇西丽路465号,113.973256,22.596773,113.9683228108073,22.59971322263582,[],广东省,深圳市,南山区,风景名胜,公园广场,动物园
B02F38NJN5,深圳市野生动物园-海洋天地,风景名胜;公园广场;水族馆,110104,tour,西丽镇西丽路4065号深圳野生动物园内(北侧),113.970988,22.599608,113.96605961058616,22.602553986154653,[],广东省,深圳市,南山区,风景名胜,公园广场,水族馆
B0FFGME9GE,深圳市野生动物园-小熊猫,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽镇西丽路465号,113.972291,22.598749,113.9673598188594,22.60169158281879,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFGME9GV,深圳市野生动物园-白虎,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽镇西丽路465号,113.973938,22.596099,113.96900333265008,22.59903744120309,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUCYJU,河马雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.966122,22.594467,113.96120418405408,22.597426495128232,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUCZ4B,深圳野生动物园-长颈鹿雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,沁园路与西丽湖路交叉口东南300米,113.966943,22.594498,113.96202349814855,22.59745537303739,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUCZQ6,狒狒雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.967124,22.594504,113.96220412399283,22.59746090294142,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFGME9FG,深圳动物园中心喷泉,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽镇西丽路465号(西丽湖地铁站B口步行400米),113.967917,22.594664,113.96299546561424,22.59761881542237,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUJBOZ,袋鼠雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,奇趣路与西丽湖路交叉口东180米,113.965662,22.594682,113.96074510553484,22.597642645047024,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUCYA0,学术长廊,风景名胜;风景名胜相关;旅游景点,110000,tour,丽水路2279号清华大学深圳研究生院内,113.967933,22.592877,113.96301154603556,22.59583201239169,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUJCNA,骆驼雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.965428,22.594478,113.96051159191948,22.59743927003111,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUCZN3,鸵鸟雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.965918,22.594471,113.96100059927156,22.597431018089228,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUCYGX,深圳野生动物园-海狮雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.966501,22.594508,113.961582406435,22.59746651410895,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUCZ35,穿山甲雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.965274,22.594684,113.96035788949251,22.59764563472008,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0HB6HKVW9,斑马雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.96611,22.594674,113.96119219534368,22.597633498080103,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUCYDU,角马雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,沁园路与西丽湖路交叉口东南260米,113.966724,22.594683,113.96180493739526,22.597640914798703,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F38NJL7,印加迷城攀岩,风景名胜;风景名胜相关;旅游景点,110000,tour,石洲中路与石洲北路交叉口东240米,113.96899,22.534666,113.96407002785296,22.53762376783968,0755-26608000,广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUJZ30,深圳野生动物园-猫头鹰雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.966954,22.594693,113.96203446303788,22.59765031827809,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F38NJGB,世界之窗-亚马逊丛林穿梭,风景名胜;风景名胜相关;旅游景点,110000,tour,深南大道9037号世界之窗,113.968739,22.536247,113.96381945781576,22.539205338320976,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUCYIX,豹雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.967338,22.594683,113.96241766950344,22.597639322893063,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F38NJMK,墨西哥巨石头像,风景名胜;风景名胜相关;旅游景点,110000,tour,深南大道9037号深圳世界之窗内(西侧),113.968864,22.53531,113.96394425341263,22.538268063507346,0755-26608000,广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUJA7R,猕猴雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,奇趣路与西丽湖路交叉口东120米,113.965028,22.594474,113.96011239773424,22.597436288534183,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F38NJ7F,巴西耶稣山,风景名胜;风景名胜相关;旅游景点,110000,tour,深南大道9037号世界之窗,113.968778,22.53542,113.96385842808198,22.538378283984883,0755-26608000,广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUJBAO,狼雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.965262,22.594477,113.96034592685322,22.59743869314737,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F38NJNY,世界之窗-智利复活节岛巨人像,风景名胜;风景名胜相关;旅游景点,110000,tour,深南大道9037号世界之窗,113.969286,22.535319,113.96436535861126,22.538275947168785,0755-26608000,广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFHUCZHX,负鼠雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.965432,22.59466,113.96051557225192,22.59762123532352,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F38NJ75,美国自由女神像,风景名胜;风景名胜;风景名胜,110200,tour,深南大道9037号世界之窗内(西侧),113.969901,22.535372,113.96497904376932,22.53832731022429,[],广东省,深圳市,南山区,风景名胜,风景名胜,风景名胜
B0FFHUJ8NP,深圳野生动物园-东北虎雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽湖路4065号深圳野生动物园内(西侧),113.964504,22.594679,113.95958943291096,22.597642587862783,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F38NJ8I,美国林肯纪念堂,风景名胜;风景名胜;纪念馆,110204,tour,深南大道9037号深圳世界之窗内(西侧),113.969946,22.534756,113.96502398660594,22.5377112258024,0755-26608000,广东省,深圳市,南山区,风景名胜,风景名胜,纪念馆
B0FFGMED64,深圳市野生动物园-长臂猿站,风景名胜;风景名胜相关;旅游景点,110000,tour,西丽镇西丽路465号(西丽湖地铁站A口步行240米),113.968863,22.594217,113.963939505724,22.59716939020205,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B02F38NJNX,墨西哥凝神武士像,风景名胜;风景名胜相关;旅游景点,110000,tour,深南大道9037号深圳世界之窗内(西侧),113.969329,22.535118,113.96440828001454,22.538074844847863,0755-26608000,广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0HAK7I7PY,桃花园公园,风景名胜;公园广场;公园,110101,tour,西丽湖路与奇趣路交叉口东南60米,113.964027,22.593944,113.95911342686442,22.596908887921504,[],广东省,深圳市,南山区,风景名胜,公园广场,公园
B0FFFSSWK4,世界之窗-巴西基督山,风景名胜;风景名胜相关;旅游景点,110000,tour,深南大道9037号世界之窗,113.968703,22.536104,113.96378354285922,22.539062441643644,0755-26608000,广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
B0FFG28F5M,墨西哥卡斯蒂略金字塔,风景名胜;风景名胜相关;旅游景点,110000,tour,深南大道9037号世界之窗内(西侧),113.969315,22.53531,113.96439429756128,22.53826687085122,[],广东省,深圳市,南山区,风景名胜,风景名胜相关,旅游景点
