id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFKTH9TE,公共厕所,公共设施;公共厕所;公共厕所,200300,[],远景路与细涌路交叉口西60米,113.249307,22.755041,113.2440079,22.7578719,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFHQDTHY,公共厕所,公共设施;公共厕所;公共厕所,200300,[],鑫景红工业园(佛罗路园区)东侧150米,113.074295,23.051228,113.0688228,23.0537697,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0KGVLJL8U,洗手间,公共设施;公共厕所;公共厕所,200300,[],容桂大道南6号,113.259556,22.745722,113.2542547,22.7485539,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B02F50UEAY,公共厕所,公共设施;公共厕所;公共厕所,200300,[],长新街与第一工业区吉祥路交叉口西280米,113.0201,23.056257,113.0147646,23.0589101,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF2VCFE,邮政服务亭,公共设施;报刊亭;报刊亭,200100,[],狮山科技工业圆A区科技大道东25号,113.02647,23.09916,113.0211106,23.1017771,[],广东省,佛山市,南海区,公共设施,报刊亭,报刊亭
B02F50UEB1,公共厕所,公共设施;公共厕所;公共厕所,200300,[],第一工业区吉祥路附近,113.020853,23.055485,113.0155151,23.0581362,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0J2JSCPBX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],科技东路11号,113.01932,23.098363,113.0139845,23.1010006,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F508NVH,公共厕所,公共设施;公共厕所;公共厕所,200300,[],塘九路与可乐路交叉口西北500米,112.825919,23.100031,112.8208015,23.102817,[],广东省,佛山市,三水区,公共设施,公共厕所,公共厕所
B0FFH433BL,公共厕所,公共设施;公共厕所;公共厕所,200300,[],科技东路与罗穆路交叉口东北260米,113.023684,23.10224,113.0183336,23.1048635,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0KBTZWG0B,公共厕所,公共设施;公共厕所;公共厕所,200300,[],523县道与529县道交叉口南360米,112.825049,23.101761,112.8199299,23.1045446,[],广东省,佛山市,三水区,公共设施,公共厕所,公共厕所
B0FFF2EXCX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],机动车驾驶培训荣记咨询点,113.022971,23.046347,113.0176267,23.0489961,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0KGCU9056,公共厕所,公共设施;公共厕所;公共厕所,200300,[],三山森林公园一期附近,113.223164,23.029244,113.2178354,23.0319534,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0JKLM45K8,公共厕所,公共设施;公共厕所;公共厕所,200300,[],东边大街八巷14号,113.222185,23.029002,113.2168555,23.0317106,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0K6G53ODC,公共厕所,公共设施;公共厕所;公共厕所,200300,[],文明路478号,112.877655,22.90586,112.872624,22.908811,[],广东省,佛山市,高明区,公共设施,公共厕所,公共厕所
B0KG1H75PJ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],先河路与东升街交叉口西南100米,112.874589,22.901441,112.8695558,22.9043907,[],广东省,佛山市,高明区,公共设施,公共厕所,公共厕所
B0KGMSNJFX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],朗沙大道36号,113.031344,23.037362,113.0259733,23.0399922,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHDJC2K,公共厕所,公共设施;公共厕所;公共厕所,200300,[],钟边大道与胜塘南大道交叉口北200米,113.116289,23.098522,113.1107973,23.101038,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F507T7G,海员新村公共厕所,公共设施;公共厕所;公共厕所,200300,[],文沙街与永新下路交叉口东150米,113.122076,23.05244,113.1165915,23.0549804,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFH4UXJJ,铁通公话营,公共设施;公共设施;公共设施,200000,[],叠北谭头村北约749号恒庚李公祠附近,113.13164,23.05955,113.1261646,23.0620981,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B02F510B4Q,公共厕所,公共设施;公共厕所;公共厕所,200300,[],宝塔路45号,113.078269,23.012095,113.0727942,23.0146496,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFH43OKG,石湾公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],凤凰路石湾公园(西北角),113.078471,23.00972,113.0729961,23.0122755,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B02F508Q4X,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南一路与海六路交叉口西300米,113.13241,23.059401,113.1269355,23.0619501,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH4THW8,公共厕所,公共设施;公共厕所;公共厕所,200300,[],永新下路东200米,113.123638,23.052594,113.1181548,23.0551359,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHGT6GK,中国卫星IP电话超市,公共设施;公共设施;公共设施,200000,[],汾江北路17号-2座楼敦厚小学附近,113.108272,23.050134,113.1027803,23.0526656,[],广东省,佛山市,禅城区,公共设施,公共设施,公共设施
B0FFF2R0MH,公共厕所,公共设施;公共厕所;公共厕所,200300,[],大路街雄边公园,113.12895,23.09298,113.1234693,23.0955106,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F507N16,公共厕所,公共设施;公共厕所;公共厕所,200300,[],小海燕幼儿园东南(文华北路东),113.127236,23.053542,113.1217562,23.0560873,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHLRN0Y,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,200300,[],机场路与联和大道交叉口东180米,113.08522,23.065701,113.0797343,23.0682275,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH2BP3H,南区公共厕所,公共设施;公共厕所;公共厕所,200300,[],佛山大道北入口与佛山大道北出口交叉口南200米,113.105053,23.049158,113.0995608,23.0516889,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFINB11F,公共厕所,公共设施;公共厕所;公共厕所,200300,[],罗村东街与芦头街交叉口北120米,113.127801,23.095479,113.1223189,23.0980073,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHLST0S,叠南中心公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],丰泗路与叠滘二路交叉口东南150米叠南中心公园附近,113.128639,23.053862,113.1231606,23.0564088,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0HDFLIODQ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],佛山大道北与文昌西路交叉口东南340米,113.105053,23.049158,113.0995608,23.0516889,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B02F5070N6,报刊亭,公共设施;报刊亭;报刊亭,200100,[],叠滘二路与丰泗路交叉口西南140米,113.127075,23.053358,113.121595,23.0559032,[],广东省,佛山市,南海区,公共设施,报刊亭,报刊亭
B0FFMAUBH0,公共厕所,公共设施;公共厕所;公共厕所,200300,[],石步村石二大街与石二大街七巷交叉口东40米,113.106088,23.100144,113.1005925,23.1026537,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHLUHL2,公共厕所,公共设施;公共厕所;公共厕所,200300,[],草塘村北街与广佛新干线交叉口北260米,113.10096,23.099556,113.0954644,23.1020647,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0KG35HY46,联系方式,公共设施;公共设施;公共设施,200000,[],罗村大道与纵一路交叉口东南380米,113.04625,23.045475,113.0408356,23.0480655,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B02F50YAY7,公共厕所,公共设施;公共厕所;公共厕所,200300,[],文昌西路55-56附近,113.108799,23.047711,113.1033076,23.0502439,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFKP1SQU,公共厕所,公共设施;公共厕所;公共厕所,200300,[],文昌西路南100米,113.113128,23.047427,113.1076381,23.0499624,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B02F5073BK,邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],南一路与海六路交叉口北140米,113.135574,23.059715,113.1301034,23.0622682,[],广东省,佛山市,南海区,公共设施,报刊亭,报刊亭
B0FFF2JD5L,公共厕所,公共设施;公共厕所;公共厕所,200300,[],高庙路与公仔街交叉口西北120米,113.07825,23.004783,113.0727757,23.0073408,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFF9J70W,报刊亭,公共设施;报刊亭;报刊亭,200100,[],文昌西路南50米,113.10529,23.048166,113.0997979,23.0506974,[],广东省,佛山市,禅城区,公共设施,报刊亭,报刊亭
B0FFHQ9P18,公共厕所,公共设施;公共厕所;公共厕所,200300,[],禅城区火车站旁锦环大酒店,113.105203,23.047572,113.099711,23.0501036,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFGZWJ34,公共厕所,公共设施;公共厕所;公共厕所,200300,[],文昌西路与郊边二路交叉口东南280米,113.10273,23.048249,113.0972378,23.0507797,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFF0FJ1S,文沙北公共厕所,公共设施;公共厕所;公共厕所,200300,[],文沙北路24号,113.121606,23.048601,113.1161214,23.0511426,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFLJ3Z3U,公共厕所,公共设施;公共厕所;公共厕所,200300,[],联安大道广东南国小商品城,113.156656,23.103693,113.1512151,23.1062619,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFGCHLMK,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西瑶工业二路1号南国床品毛巾城,113.149064,23.103405,113.1436102,23.1059607,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50V28N,夏南二公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],石岸口大街119号,113.183009,23.057579,113.1776198,23.0602166,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50UAUR,公共厕所,公共设施;公共厕所;公共厕所,200300,[],环村西路与上元西大街交叉口北80米,113.178354,23.055382,113.1729563,23.0580118,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F507BTF,公共厕所,公共设施;公共厕所;公共厕所,200300,[],夏南二大街与石岸大街交叉口西南20米,113.179643,23.055441,113.1742477,23.0580732,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50UBY0,公共厕所,公共设施;公共厕所;公共厕所,200300,[],235村道与光南路交叉口东南200米,113.1419,22.802781,113.1364554,22.8054489,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFJ9ZROB,公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔村新路一景公园(周生生综合大楼东南),113.223777,22.87235,113.2184594,22.8751263,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0HG5SAL5G,养诚公园公共厕所,公共设施;公共厕所;公共厕所,200300,[],杏坛镇养诚公园内篮球场左侧,113.152326,22.78064,113.1468994,22.7833327,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFGLVLGN,中国电信IP长话超市东二南大道特许经营店(新一路营业厅),公共设施;公共设施;公共设施,200000,[],新一路与新基三路交叉口西北20米,113.286525,22.94346,113.2811843,22.946195,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B0H10UVGR7,应急避难场所,公共设施;公共设施;公共设施,200000,[],杏坛村大街与东城直街交叉口西260米,113.150807,22.781122,113.1453778,22.7838119,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B0HU4CJW1I,中心球场公共厕所,公共设施;公共厕所;公共厕所,200300,[],杏坛村大街与龙母路交叉口东220米,113.150523,22.78001,113.1450934,22.7826998,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B02F50UDZ7,公共厕所,公共设施;公共厕所;公共厕所,200300,[],长安一路与长安二路交叉口西南100米,113.162028,22.865427,113.1566128,22.8681062,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFH8PJPI,公共厕所,公共设施;公共厕所;公共厕所,200300,[],上福西社路与上福路交叉口西北100米,113.238351,22.764365,113.2330497,22.7671904,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFKEWRZ0,公共厕所,公共设施;公共厕所;公共厕所,200300,[],港口西路与光明南三路交叉口南240米,113.156053,22.862817,113.1506273,22.8654863,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B02F50UDUP,公共厕所,公共设施;公共厕所;公共厕所,200300,[],新明路与聚贤七街交叉口南120米,113.162668,22.868529,113.1572537,22.8712082,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFL2JHFL,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西滘路新永路迎阳街一巷3号四基公园附近,113.251551,22.770138,113.2462507,22.772964,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFHHIOBA,联通公话超市,公共设施;公共设施;公共设施,200000,[],容桂大福基大福路4号首层之一,113.239519,22.76181,113.2342183,22.7646367,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B0FFH2WU1V,公共厕所,公共设施;公共厕所;公共厕所,200300,[],金澜南路与纵四路交叉口西北40米,113.110276,22.98167,113.1047895,22.9842321,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFMDQYA0,公共厕所,公共设施;公共厕所;公共厕所,200300,[],前进路泷景花园-二期,113.104825,22.981557,113.0993374,22.984117,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFF2O8MF,公共厕所,公共设施;公共厕所;公共厕所,200300,[],平步西区西胜大街与青云大街交叉口西北60米,113.088176,22.966789,113.0826947,22.9693565,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B02F508Q3J,公共厕所,公共设施;公共厕所;公共厕所,200300,[],澜石二路46号,113.120214,22.980888,113.1147329,22.9834575,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0KG3UAX56,公共厕所,公共设施;公共厕所;公共厕所,200300,[],新桂路127号,113.100498,22.939526,113.0950133,22.9421031,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFIWATNX,紧急避难场所(佛山市第三人民医院西北),公共设施;紧急避难场所;紧急避难场所,200400,[],金澜南路102号,113.110949,22.982653,113.1054627,22.985215,[],广东省,佛山市,禅城区,公共设施,紧急避难场所,紧急避难场所
B0HGJYG9S2,男洗手间,公共设施;公共厕所;公共厕所,200300,[],上北丫街与顺联家具城东三路交叉口北60米,113.088573,22.948425,113.0830927,22.9510002,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFF0FJ9H,应急避难场所(佛山市第三人民医院东北),公共设施;紧急避难场所;紧急避难场所,200400,[],金澜南路佛山市禅城区澜石中学,113.112693,22.983481,113.1072073,22.9860437,[],广东省,佛山市,禅城区,公共设施,紧急避难场所,紧急避难场所
B0G23OGTSQ,公共厕所(GD-FS-0551),公共设施;公共厕所;公共厕所,200300,[],乐从大道南2号乐从国际家居汇展中心F3,113.087323,22.950911,113.0818434,22.9534857,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
